team_name|team_id|year|player_name|player_id|class_year|season_year|position|games|ab|runs|hits|avg|doubles|triples|hr|total_bases|slg|rbi|sb|sba|bb|so|hbp|sac_hits|sac_flies|appearances|games_started|complete_games|wins|losses|saves|shutouts|ip|hits|runs|earned_runs|bb|so|era
Mt. St. Marys|450|2013|Fields, Buddy|1440402|Sr|2012-13|Pitcher|18|0|1|0||0|0|0|0||0|0|1|0|0|0|0|0|13|1|0|0|2|1|0|19.1|30|27|24|9|15|11.0
Mt. St. Marys|450|2013|Healy, Tom|1440405|Sr|2012-13|Outfield|44|158|30|60|0.380|12|3|6|96|0.608|25|10|15|9|35|9|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Mt. St. Marys|450|2013|LaMont, Karl|1084886|Sr|2012-13|Pitcher||||||||||||||||||||||||||||||||
Mt. St. Marys|450|2013|Molesky, Vincent|1084887|Sr|2012-13|Pitcher|14|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|14|6|1|2|3|1|0|38|51|25|18|16|26|4.26
Mt. St. Marys|450|2013|Moriarty, Patrick|1084888|Sr|2012-13|Pitcher|40|114|12|30|0.263|9|1|0|41|0.360|19|5|6|10|34|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Mt. St. Marys|450|2013|Nott, Sam|1084889|Sr|2012-13|Outfield|48|168|25|39|0.232|6|0|9|72|0.429|44|3|3|22|50|8|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Mt. St. Marys|450|2013|Quaranta, Mark|1084890|Sr|2012-13|Catcher|47|168|24|47|0.280|10|0|3|66|0.393|29|3|3|26|19|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Texas-Dallas|23121|2013|Anderson, Zak|1324282|Sr|2012-13|Infield|41|129|20|34|0.264|4|1|||0.310|7|5|8|16|26|8|1|1||||||||||||||0.00
Texas-Dallas|23121|2013|Dallas, Derek|1216066|Sr|2012-13|Pitcher|12||||||||||||||||||12|12|5|5|6||2|86|87|29|24|9|67|2.51
Texas-Dallas|23121|2013|Harris, Cole|1086733|Sr|2012-13|First Base|2|1||||||||||||||1||||||||||||||||0.00
Texas-Dallas|23121|2013|Knight, Chase|1324294|Sr|2012-13|Pitcher|9||||||||||||||||||9|6|1|3|2|||34.2|47|27|23|7|20|5.97
Texas-Dallas|23121|2013|Kuhn, Alex|1324298|Sr|2012-13|Pitcher|7||||||||||||||||||7|||1|2|||7.1|12|9|9|4|1|11.05
Texas-Dallas|23121|2013|Price, Jacob|1324284|Sr|2012-13|Infield|39|126|22|45|0.357|8|1|||0.437|22|6||21|17|5|1|||||||||||||||0.00
Texas-Dallas|23121|2013|Saxon, Daniel|1324285|Sr|2012-13|Outfield|38|144|26|42|0.292|7|2|||0.368|16|5|7|12|23|4|3|1||||||||||||||0.00
Texas-Dallas|23121|2013|Wyand, Jake|1216076|Sr|2012-13|First Base|29|97|8|23|0.237|4||||0.278|17|2|3|6|24|3|1|1||||||||||||||0.00
Lynn|20794|2013|Colon, Andre|1303447|Sr|2012-13|Pitcher|8|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|8|0|0|0|1|1|0|10.1|5|2|2|3|17|1.74
Lynn|20794|2013|Elasik, Cory|1303448|Sr|2012-13|Catcher|49|144|35|41|0.285|5|0|3|55|0.382|21|17|22|22|39|7|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Lynn|20794|2013|Matusik, Jason|1303449|Sr|2012-13|First Base|49|168|34|66|0.393|16|3|7|109|0.649|48|3|3|22|28|4|0|4|1|0|0|0|0|0|0|1|1|0|0|1|1|0.00
Lynn|20794|2013|Perrotta, Joe|1303450|Sr|2012-13|Pitcher|16|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|16|14|2|5|6|0|1|89.2|91|53|36|28|48|3.61
Lynn|20794|2013|Pfefer, Eric|1076474|Sr|2012-13|Pitcher|9|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|9|0|0|0|0|1|0|7.2|7|2|2|4|7|2.35
Lynn|20794|2013|Pierce, Kentrail|1303443|Sr|2012-13|Pitcher|14|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|14|13|1|7|4|0|1|60.2|46|27|23|33|51|3.41
Lynn|20794|2013|Piperno, Chris|1076472|Sr|2012-13|Catcher|33|84|9|19|0.226|1|0|0|20|0.238|5|2|2|11|18|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.000
Lynn|20794|2013|Sharky, Joe|1303445|Sr|2012-13|Catcher|26|70|10|14|0.200|4|0|0|18|0.257|10|0|0|7|12|0|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Lynn|20794|2013|Stortini, Paul|1303442|Sr|2012-13|Outfield|49|174|25|48|0.276|10|2|1|65|0.374|39|3|3|7|13|2|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Lynn|20794|2013|Washington, Kamm|1303444|Sr|2012-13|Outfield|20|67|11|17|0.254|5|1|0|24|0.358|6|2|3|4|5|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Westminster (MO)|1450|2013|Lavy, Zeth|1317936|Sr|2012-13|Infield|23|47|3|13|0.277|1||||0.298|5|||2|11|2|3|||||||||||||||0.00
Westminster (MO)|1450|2013|Mallette, Matt|1080884|Sr|2012-13|Outfield|33|110|20|34|0.309|6|1|||0.382|21|2|5|7|12|7|1|3||||||||||||||0.00
Westminster (MO)|1450|2013|Moritz, Kevin|1200674|Sr|2012-13|Pitcher|13|1|||||||||||||1||||12|8||6|3|1||50.1|30|17|14|20|47|2.50
Westminster (MO)|1450|2013|Ortmann, Donald|1440216|Sr|2012-13|Pitcher|2||||||||||||||||||2|||||||2.2|4|4|4|3||13.50
Westminster (MO)|1450|2013|Ten Eyck, Tyler|1080881|Sr|2012-13|Pitcher|10||||||||||||||||||10|9|2|7|1||1|62.2|53|21|17|13|32|2.44
Penn St.-Berks|30044|2013|Faust, Clinton|1437197|Sr|2012-13|Outfield|37|118|35|37|0.314|4|1|||0.364|14|17|18|21|10|2|1||1|||||||2.2|3|1|1|2|4|3.38
Penn St.-Berks|30044|2013|Vitelli, Nick|1101655|Sr|2012-13|Shortstop|37|122|29|44|0.361|11|2|1|62|0.508|24|1|2|10|18||1|3||||||||||||||0.00
Elon|1068|2013|Bresnahan, Chris|1086915|Sr|2012-13|Infield|48|102|18|29|0.284|2|1|0|33|0.324|14|3|4|16|27|7|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Elon|1068|2013|Clark, Dylan|1086924|Sr|2012-13|Pitcher|13|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|13|12|0|6|4|0|0|79.2|86|44|35|16|54|3.95
Elon|1068|2013|Darnell, Jordan|985549|Sr|2012-13|Pitcher|17|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|17|0|0|0|1|0|0|13.1|17|21|16|19|7|10.80
Elon|1068|2013|Fraser, Niko|1086914|Sr|2012-13|Outfield|28|77|8|29|0.377|5|2|0|38|0.494|11|0|1|2|11|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Elon|1068|2013|MacDonald, Andrew|1300291|Sr|2012-13|Pitcher|23|1|0|1|1|0|0|0|1|1|0|0|0|0|0|0|0|0|23|2|1|5|1|4|0|51.2|41|16|12|20|33|2.09
Elon|1068|2013|Medick, Spencer|1300293|Sr|2012-13|Pitcher|17|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|17|12|1|7|7|1|0|95.2|116|66|51|24|75|4.80
Elon|1068|2013|Swim, Alex|1086921|Sr|2012-13|Catcher|64|271|46|74|0.273|11|6|1|100|0.369|46|14|17|19|18|5|4|7|4|0|0|0|0|0|0|1.2|5|12|8|6|1|43.20
Elon|1068|2013|Webb, Kyle|1086919|Sr|2012-13|Pitcher|18|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|18|16|1|7|3|1|0|104|117|63|45|21|97|3.89
Elon|1068|2013|Young, Nate|1300296|Sr|2012-13|Pitcher|22|2|0|0||0|0|0|0||0|0|0|0|1|0|0|0|22|4|0|2|2|7|0|36.1|38|25|24|23|34|5.94
South Dakota St|649|2013|Andrews, Nick|1109031|Sr|2012-13|Catcher|35|77|17|23|0.299|5|0|1|31|0.403|14|0|0|10|12|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
South Dakota St|649|2013|Autenrieth, Steven|1301488|Sr|2012-13|Catcher|23|41|3|12|0.293|0|0|0|12|0.293|2|0|1|6|9|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
South Dakota St|649|2013|Bougher, Stephen|1109032|Sr|2012-13|Pitcher|15|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|15|14|5|8|2|0|2|88|84|43|29|23|62|2.97
South Dakota St|649|2013|Kraemer, Shane|1109035|Sr|2012-13|Pitcher|15|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|15|6|0|4|3|0|0|42.2|61|29|21|16|39|4.43
South Dakota St|649|2013|Marra, Daniel|996412|Sr|2012-13|Infield|55|164|24|45|0.274|7|0|0|52|0.317|24|1|2|22|14|7|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
South Dakota St|649|2013|Melton, Andrew|1109036|Sr|2012-13|Infield|58|187|35|47|0.251|12|1|0|61|0.326|29|2|4|34|31|5|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
South Dakota St|649|2013|Somsen, Layne|996414|Sr|2012-13|Pitcher|15|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|15|13|1|4|5|1|0|91.1|63|26|19|30|91|1.87
South Dakota St|649|2013|Telford, Daniel|1003528|Sr|2012-13|Outfield|42|122|25|50|0.410|9|3|6|83|0.680|36|0|0|8|21|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Baldwin-Wallace|46|2013|Fabri, Michael|1310813|Sr|2012-13|Infield||||||||||||||||||||||||||||||||
Baldwin-Wallace|46|2013|Green, Hank|1310824|Sr|2012-13|Pitcher|1||||||||||||||||||1|||||||0.1|1|||1||0.00
Baldwin-Wallace|46|2013|Havens, Pat|1108547|Sr|2012-13|Pitcher|12||||||||||||||||||12|11|3|7|4|1|1|67|60|42|33|36|53|4.43
Baldwin-Wallace|46|2013|Neuschaefer, Nolan|1108549|Sr|2012-13|Outfield|38|107|36|34|0.318|5|6|3|60|0.561|22|13|15|15|13|11|1|2||||||||||||||0.00
Baldwin-Wallace|46|2013|Pantages, Will|1206775|Sr|2012-13|Pitcher|5||||||||||||||||||5|1||2||||8.1|5|5|3|10|8|3.24
Baldwin-Wallace|46|2013|Redovian, David|1108550|Sr|2012-13|Pitcher|10||||||||||||||||||10|4|1|4|1|||37.1|49|27|18|18|25|4.34
Baldwin-Wallace|46|2013|Tenley, Jon|1108551|Sr|2012-13|Pitcher|5|1|||||||||||||||||4|1||||||3.2|9|9|7||2|17.18
Baldwin-Wallace|46|2013|Toughey, Brendan|1108552|Sr|2012-13|Outfield|40|161|66|66|0.410|13|4|4|99|0.615|28|20|22|24|16|4||3||||||||||||||0.00
Chicago|137|2013|Brown, Austin|1112145|Sr|2012-13|Catcher|2|1||||||||||||1||||||||||||||||||0.00
Chicago|137|2013|Bullock, Ben|1112151|Sr|2012-13|Outfield|38|148|40|54|0.365|7|2|2|71|0.480|21|7|10|14|11|5|3|3||||||||||||||0.00
Chicago|137|2013|Cinoman, Jack|1112147|Sr|2012-13|Outfield|38|144|39|55|0.382|13|7|3|91|0.632|37|8|9|17|13|3||1||||||||||||||0.00
Chicago|137|2013|Komacek, Tad|1112154|Sr|2012-13|Pitcher|1||||||||||||||||||1|||||||1|1|||||0.00
Chicago|137|2013|Logli, Tony|1112149|Sr|2012-13|Catcher|23|69|15|25|0.362|6||||0.449|14|||11|10|2||||||||||||||||0.00
Chicago|137|2013|Lopez, J.R|1112153|Sr|2012-13|Infield|38|134|40|47|0.351|14||||0.455|31|1||8|13|3|1|1||||||||||||||0.00
Chicago|137|2013|Nicholson, Drew|1112144|Sr|2012-13|Pitcher|9||||||||||||||||||9|4|1|3|1|||21.2|38|29|25|8|10|10.38
Chicago|137|2013|O'Connor, Matt|1112146|Sr|2012-13|Pitcher|11||||||||||||||||||11|11|5|6|2||1|68|68|38|28|27|54|3.71
Chicago|137|2013|Schwabe, Steven|1420751|Sr|2012-13|Infield|38|142|41|51|0.359|4||||0.387|27|||13|12|8|2|1||||||||||||||0.00
Macalester|376|2013|Belfont, Jimmy|1081911|Sr|2012-13|Infield|38|123|29|49|0.398|12|1|2|69|0.561|29|1|3|17|16|7|2|4|1|||||||1.1|3||||2|0.00
Macalester|376|2013|Marotta, Nick|1081913|Sr|2012-13|Pitcher||||||||||||||||||||||||||||||||
Macalester|376|2013|Melms, David|1081912|Sr|2012-13|Infield|32|83|22|27|0.325|8|4|||0.518|12|6||5|12|5|2|2||||||||||||||0.00
Mt. St. Vincent|451|2013|Coogan, Kevin|1100466|Sr|2012-13|Infield|30|61|10|8|0.131|||||0.131|3|8|10|18|29|9||1|5|4|1||3|||19.2|19|25|20|28|20|9.15
Mt. St. Vincent|451|2013|Dionisio, Rich|1100465|Sr|2012-13|Pitcher|13||||||||||||||||||13|4|2|2|4|||36.1|71|53|39|16|15|9.66
Mt. St. Vincent|451|2013|Granitto, Anthony|1438123|Sr|2012-13|Pitcher|12||||||||||||||||||12|||1||||17.2|25|21|17|14|11|8.66
Mt. St. Vincent|451|2013|McManus, Mike|1100467|Sr|2012-13|Pitcher|10||1|||||||||1|||||||9|8|1|3|6|||44|51|44|38|12|32|7.77
Mt. St. Vincent|451|2013|Puma, James|1100462|Sr|2012-13|Pitcher|10||||||||||||||||||10|1||||||18.2|34|30|23|9|12|11.09
Westminster (PA)|1451|2013|Allen, Kyle|1076053|Sr|2012-13|Outfield|38|138|30|51|0.370|11|4|||0.507|23|17|21|12|14|2||||||||||||||||0.00
Westminster (PA)|1451|2013|Dunn, Eric|1109844|Sr|2012-13|Outfield|27|75|15|21|0.280|4||||0.333|13|1||6|14|2|3|||||||||||||||0.00
Westminster (PA)|1451|2013|Grow, Nick|1198544|Sr|2012-13|Pitcher|18||||||||||||||||||18|||2|3|7||32|39|18|14|15|27|3.94
Westminster (PA)|1451|2013|Halferty, Liam|1076055|Sr|2012-13|Pitcher|12||||||||||||||||||12|8|4|3|5|||47.1|59|33|21|27|13|3.99
Westminster (PA)|1451|2013|Miller, Tyler|1076037|Sr|2012-13|Shortstop|37|135|19|42|0.311|6|1|3|59|0.437|21|2||5|19||1|1|3|||||||1.2|1|1|1|2|1|5.40
Westminster (PA)|1451|2013|Neely, Dom|1428253|Sr|2012-13|Catcher|26|57|7|15|0.263|2||1||0.351|5|||7|16|4||||||||||||||||0.00
Westminster (PA)|1451|2013|Rhoads, Jonathan|1076050|Sr|2012-13|Pitcher|4||||||||||||||||||4|2||||||6.1|13|9|9|2|2|12.79
Westminster (PA)|1451|2013|Robinson, Tyler|1076051|Sr|2012-13|Outfield|38|139|19|40|0.288|10|3|||0.403|21|4||11|28|2|1|1||||||||||||||0.00
Westminster (PA)|1451|2013|Ross, Chris|1076047|Sr|2012-13|Third Base|37|117|18|32|0.274|8||||0.342|17|2|3|12|14|5|2|2||||||||||||||0.00
Westminster (PA)|1451|2013|Wallen, Andy|1428256|Sr|2012-13|Pitcher|13||||||||||||||||||13|3||3|2|||43.2|54|41|27|14|17|5.56
Howard Payne|2741|2013|Abbott, Ryan|1088208|Sr|2012-13|Infield||||||||||||||||||||||||||||||||
Howard Payne|2741|2013|Barrera, Gilbert|868419|Sr|2012-13|Pitcher|11||||||||||||||||||11|11|1|5|6|||51.2|43|41|24|37|54|4.18
Howard Payne|2741|2013|Brown, Carlton|1088199|Sr|2012-13|Outfield|38|125|26|43|0.344|12|5|2|71|0.568|32|5|7|19|11|1|1|3|12|1||4|2|3||23.2|18|12|10|8|24|3.80
Howard Payne|2741|2013|Butler, Ben|1200552|Sr|2012-13|First Base|34|70|17|17|0.243|4||2||0.386|13|||13|25|4||3|12|7|1|1|3|1||49|53|27|16|14|30|2.94
Howard Payne|2741|2013|Buzzard, Colton|1314218|Sr|2012-13|Outfield|39|121|24|31|0.256|3||||0|5|7|10|17|21|8|8|||||||||||||||0.00
Howard Payne|2741|2013|Dollihite, Sam|1088204|Sr|2012-13|Infield|38|140|25|47|0.336|11|1|||0.429|15|2|7|12|23|4|3|3|1|||||||0.1||||||0.00
Howard Payne|2741|2013|Gaddis, Tyler|1088212|Sr|2012-13|Pitcher|8||||||||||||||||||8|||||||5.1|5|2|2|6|1|3.38
Howard Payne|2741|2013|Holmes, Houston|1200548|Sr|2012-13|Third Base|36|110|10|29|0.264|2|1|||0.300|17|1|3|9|20|4|4|1||||||||||||||0.00
Howard Payne|2741|2013|Klose, Reed|1088210|Sr|2012-13|Pitcher|16||||||||||||||||||16|1||1|1|2||38.2|50|24|18|27|31|4.19
Howard Payne|2741|2013|Klose, Ryan|1088214|Sr|2012-13|Infield|23|49|2|11|0.224|2||||0.265|7|||5|12|1||2|1|1||||||||||||0.00
Howard Payne|2741|2013|Morris, Jonathan|1088205|Sr|2012-13|Pitcher|12||||||||||||||||||12|5|1|2|3|2||35|32|32|23|17|24|5.91
Howard Payne|2741|2013|Taylor, Dustin|1088202|Sr|2012-13|Infield|24|64|8|16|0.250|4||||0.313|3|||7|19|1|5|||||||||||||||0.00
Emerson|214|2013|Francese, Jonah|1083661|Sr|2012-13|Outfield|16|32|6|6|0.188|||||0.188|1|3|4|5|8|2|1||1|1|||1|||5.1|15|14|14|1||23.63
Emerson|214|2013|McDonough, Connor|1083659|Sr|2012-13|Pitcher|22|36|1|7|0.194|||||0.194|3|3||2|9|1|2||7|2|||2|||15|20|26|20|7|11|12.00
Emerson|214|2013|Woodfield, Kolby|1198137|Sr|2012-13|First Base|24|66|4|11|0.167|5||1||0.288|9|||3|31|1||||||||||||||||0.00
South Fla|651|2013|Copack, Kyle|1321869|Sr|2012-13|Second Base|35|80|11|21|0.263|1|0|2|28|0.350|15|1|2|11|17|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
South Fla|651|2013|Falla, Jimmy|1106933|Sr|2012-13|Outfield|57|232|40|73|0.315|22|0|2|101|0.435|50|8|9|28|42|4|1|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
South Fla|651|2013|Leasure, Steven|1321872|Sr|2012-13|Pitcher|17|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|17|0|0|3|1|1|0|16.2|18|8|5|7|8|2.70
South Fla|651|2013|Lovecchio, Joey|1321873|Sr|2012-13|Pitcher|16|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|16|15|0|5|6|0|0|77.2|89|47|38|17|48|4.40
South Fla|651|2013|Mendez, Alex|1321880|Sr|2012-13|Outfield|58|230|39|71|0.309|14|2|2|95|0.413|34|2|5|25|26|18|8|3|6|0|0|1|0|1|0|5|3|5|1|1|4|1.80
South Fla|651|2013|Norton, Chris|1321875|Sr|2012-13|Catcher|54|199|25|57|0.286|13|1|4|84|0.422|38|0|0|16|36|8|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
South Fla|651|2013|Puig, Adrian|1321894|Sr|2012-13|Pitcher|25|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|25|0|0|4|0|0|0|29.2|28|17|17|10|11|5.16
South Fla|651|2013|Taylor, Chad|1106930|Sr|2012-13|Infield|36|16|3|4|0.250|1|0|0|5|0.313|4|0|0|2|5|0|0|1|30|0|0|2|0|4|0|32.2|35|19|14|23|21|3.86
Texas-Tyler|30028|2013|Allen, William|1316013|Sr|2012-13|Infield|43|136|21|29|0.213|8||1||0.294|22|4|5|19|33|1|5|2||||||||||||||0.00
Texas-Tyler|30028|2013|Almand, E.H|1316009|Sr|2012-13|Pitcher|2||||||||||||||||||2|1||1||||9|9|2|2|4|2|2.00
Texas-Tyler|30028|2013|Cotton, Chance|1427384|Sr|2012-13|Pitcher|14||||||||||||||||||14|14|4|9|2||2|96.2|78|31|28|33|82|2.61
Texas-Tyler|30028|2013|Cunniff, Cayden|1427386|Sr|2012-13|Infield|49|168|21|51|0.304|7||||0.345|30|3|5|12|24|5|5|3||||||||||||||0.00
Texas-Tyler|30028|2013|Gobert, Jared|1316016|Sr|2012-13|Outfield|13|23|5|4|0.174|2||1||0.391|4|||3|2|1|1|1||||||||||||||0.00
Texas-Tyler|30028|2013|Holley, Joshua|1316010|Sr|2012-13|Pitcher|11||||||||||||||||||11|||2||||18|18|8|7|9|12|3.50
Texas-Tyler|30028|2013|Jones, Cody|1315975|Sr|2012-13|Pitcher|3||||||||||||||||||3|||1||||7.1|10|6|6|3|3|7.36
Texas-Tyler|30028|2013|Martin, T.J|1086032|Sr|2012-13|Third Base|48|176|26|58|0.330|10|3|||0.420|30|3|4|13|26|2|4|2||||||||||||||0.00
Texas-Tyler|30028|2013|Miller, Derek|1316023|Sr|2012-13|Pitcher|21||||||||||||||||||21|||1||16||22|22|6|6|5|20|2.45
Texas-Tyler|30028|2013|Paramore, Steven|1316017|Sr|2012-13|First Base|34|62|6|12|0.194|1||1||0.258|7|||7|14|||3||||||||||||||0.00
Texas-Tyler|30028|2013|Sheppard, Matt|1316027|Sr|2012-13|Pitcher|19||||||||||||||||||19|2||2|2|1||34.2|39|11|10|3|17|2.60
Texas-Tyler|30028|2013|Tijerina, Issac|1316012|Sr|2012-13|Infield|49|177|40|61|0.345|14|4|2|89|0.503|45|7|8|13|14|8||3||||||||||||||0.00
Texas-Tyler|30028|2013|Yanker, Jacob|1316002|Sr|2012-13|Pitcher|5||||||||||||||||||5|||||||8.1|10|6|6|1|4|6.48
Chicago St|136|2013|Calixto, Joelh|1434041|Sr|2012-13|Infield|51|149|19|33|0.221|2|0|1|38|0.255|11|7|9|9|32|7|8|0|2|0|0|0|0|0|0|2|3|2|2|1|1|9.00
Chicago St|136|2013|Legania, Jeremy|1211360|Sr|2012-13|Outfield|30|65|4|13|0.200|1|0|0|14|0.215|6|0|1|3|22|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Chicago St|136|2013|O'Brien, Eric|1321864|Sr|2012-13|Outfield|55|185|22|47|0.254|6|1|1|58|0.314|14|11|12|19|30|9|0|2|2|0|0|0|0|0|0|2|3|3|3|1|1|13.50
Chicago St|136|2013|Tucker, James|1434048|Sr|2012-13|Pitcher|20|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|20|10|1|3|6|0|0|81|91|60|44|42|39|4.89
Ball St|47|2013|Beemer, Blake|1091140|Sr|2012-13|Outfield|55|210|34|55|0.262|16|3|2|83|0.395|30|5|10|28|34|13|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Ball St|47|2013|Catanzarite, Dominic|1001964|Sr|2012-13|Outfield|21|29|3|7|0.241|2|0|0|9|0.310|6|0|1|5|7|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Ball St|47|2013|Cisna, Jon|1091137|Sr|2012-13|Pitcher|17|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|17|8|0|3|3|1|0|53.1|50|26|18|25|25|3.04
Ball St|47|2013|Marangon, Chris|1322197|Sr|2012-13|Pitcher|17|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|17|15|0|5|3|1|0|87.2|99|50|38|34|48|3.90
Ball St|47|2013|Moeller, Miles|1322195|Sr|2012-13|Pitcher|22|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|22|0|0|1|2|2|0|24.1|29|13|11|9|20|4.07
Ball St|47|2013|Winkle, Wes|1091131|Sr|2012-13|Outfield|54|195|29|49|0.251|8|1|1|62|0.318|19|7|13|9|17|5|8|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
MacMurray|377|2013|Bolen, Jeff|1332635|Sr|2012-13|Pitcher|13|2|||||||||||||||||10|6|1|1|3||1|31|47|29|20|9|26|5.81
MacMurray|377|2013|Bryant, Brandon|1332637|Sr|2012-13|Outfield|1|4||2|0.500|||||0.500|1|3||||||||||||||||||||0.00
MacMurray|377|2013|Cohen, Michael|1448361|Sr|2012-13|Outfield|1|||||||||||1||||||||||||||||||||0.00
MacMurray|377|2013|Dooley, Jared|1332641|Sr|2012-13|Shortstop|24|77|9|19|0.247|1||||0.260|3|4|9|2|27|8||2||||||||||||||0.00
MacMurray|377|2013|Johnson, David|1099364|Sr|2012-13|Pitcher||||||||||||||||||||||||||||||||
MacMurray|377|2013|Loy, Nathan|1099359|Sr|2012-13|Third Base|31|84|11|16|0.190|1|1|||0.226|9|1|2|8|16|3|2|1||||||||||||||0.00
MacMurray|377|2013|Passini, Brad|1332654|Sr|2012-13|Pitcher|9||||||||||||||||||9|7|1|1|4|||38|38|30|15|19|26|3.55
MacMurray|377|2013|Phillips, Jordan|1332655|Sr|2012-13|Infield|27|96|13|30|0.313|7|1|||0.406|7|2|3|12|17|1|1|||||||||||||||0.00
Muhlenberg|453|2013|Appleby, Robert|1436137|Sr|2012-13|Infield|9|10||1|0.100|||||0.100||||1|3|||||||||||||||||0.00
Muhlenberg|453|2013|Aramanda, Jimmy|1100273|Sr|2012-13|Designated Hitter|26|64|4|17|0.266|3||1||0.359|13|||4|15|||1||||||||||||||0.00
Muhlenberg|453|2013|Muha, John|1100269|Sr|2012-13|Outfield|40|169|47|69|0.408|10||1||0.485|27|13|15|22|12|4|1|1||||||||||||||0.00
Muhlenberg|453|2013|Rechten, Ryan|1100274|Sr|2012-13|Pitcher|13||||||||||||||||||13|||3|2|5||17.2|17|8|6|10|15|3.06
Muhlenberg|453|2013|Rogers, Billy|1100271|Sr|2012-13|Pitcher|11||||||||||||||||||11|||1|2|||14.1|14|12|12|8|5|7.53
Muhlenberg|453|2013|Shannon, Rob|1100268|Sr|2012-13|Pitcher|11||||||||||||||||||11|11||2|5|||69|74|46|31|25|45|4.04
Muhlenberg|453|2013|Velys, Tim|1436136|Sr|2012-13|Pitcher|12||||||||||||||||||12|||1||||13|11|9|6|7|12|4.15
Muhlenberg|453|2013|Vila, Joseph|1100267|Sr|2012-13|Outfield|40|168|34|53|0.315|15|2|3|81|0.482|33|12||11|16|4||2||||||||||||||0.00
Wheaton (IL)|778|2013|Mancini, Scott|1196253|Sr|2012-13|Pitcher|14||||||||||||||||||14|||1|2|||11.2|12|10|9|6|8|6.94
Wheaton (IL)|778|2013|Martin, Trey|1088705|Sr|2012-13|First Base|10|34|2|12|0.353|2||||0.412|4|||3|6|1||||||||||||||||0.00
Wheaton (IL)|778|2013|McDonald, Jimmy|1088706|Sr|2012-13|Pitcher|6||||||||||||||||||6|||||||7.1|10|3|3|7|1|3.68
Wheaton (IL)|778|2013|Tuttle, Phillip|1088707|Sr|2012-13|First Base|41|139|26|43|0.309|5||2||0.388|22|4|7|25|30|8|3|2|1|||||||1.1||||5|1|0.00
Pepperdine|541|2013|Johnson, Nate|1438564|Sr|2012-13|Catcher|12|40|4|13|0.325|7|0|0|20|0.500|6|0|0|3|8|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Pepperdine|541|2013|Lowe, Ranny|1209648|Sr|2012-13|Outfield|51|175|19|53|0.303|6|0|0|59|0.337|26|7|9|16|18|6|7|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
Pepperdine|541|2013|McIlhenny, Brian|1110303|Sr|2012-13|Pitcher||||||||||||||||||||||||||||||||
Pepperdine|541|2013|Meyer, Sam|1110304|Sr|2012-13|First Base|50|190|26|49|0.258|13|0|5|77|0.405|33|0|0|19|30|8|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00
